Address:,USB0::0x0957::0x179B::MY58106369::0::INSTR,,Analog Channels,,,
,,,0.00095590625,4.78504451364279,-0.00102638844691683,
,,,0.0009563125,4.78504451364279,-0.000624378459178843,
,,,0.00095671875,4.78715506568551,-0.000523875962244347,
,,,0.000957125,4.78504451364279,-0.000775132204580586,
,,,0.00095753125,4.78715506568551,-0.000222368471440859,
,,,0.0009579375,4.78715506568551,-0.000574127210711595,
,,,0.00095834375,4.78293396160007,-0.00117714219231857,
,,,0.00095875,4.78926561772823,2.88877708953805E-05,
,,,0.00095915625,4.78715506568551,-0.000574127210711595,
,,,0.0009595625,4.78082340955734,-0.00152890093158931,
,,,0.00095996875,4.78715506568551,-0.000222368471440859,
,,,0.000960375,4.78926561772823,2.88877708953805E-05,
,,,0.00096078125,4.78504451364279,-0.00092588594998233,
,,,0.0009611875,4.78504451364279,-0.00092588594998233,
,,,0.00096159375,4.78504451364279,-0.000574127210711595,
,,,0.000962,4.78504451364279,-0.000775132204580586,
,,,0.00096240625,4.78504451364279,-0.000624378459178843,
,,,0.0009628125,4.78926561772823,-7.16147260391153E-05,
,,,0.00096321875,4.78715506568551,-0.000574127210711595,
,,,0.000963625,4.78293396160007,-0.00132789593772031,
,,,0.00096403125,4.78715506568551,-0.000373122216842603,
,,,0.0009644375,4.78926561772823,0.000129390267829876,
,,,0.00096484375,4.78504451364279,-0.00102638844691683,
,,,0.00096525,4.78293396160007,-0.000976137198449578,
,,,0.00096565625,4.78926561772823,-0.000222368471440859,
,,,0.0009660625,4.78504451364279,-0.000875634701515082,
,,,0.00096646875,4.78715506568551,-0.000473624713777099,
,,,0.000966875,4.78715506568551,-0.000272619719908107,
,,,0.00096728125,4.78504451364279,-0.00092588594998233,
,,,0.0009676875,4.78715506568551,-0.000523875962244347,
,,,0.00096809375,4.78715506568551,-0.000473624713777099,
,,,0.0009685,4.78293396160007,-0.000976137198449578,
,,,0.00096890625,4.78715506568551,-0.000473624713777099,
,,,0.0009693125,4.78715506568551,-0.000523875962244347,
,,,0.00096971875,4.78504451364279,-0.000825383453047834,
,,,0.000970125,4.78715506568551,-0.000272619719908107,
,,,0.00097053125,4.78715506568551,-0.000523875962244347,
,,,0.0009709375,4.78082340955734,-0.00142839843465481,
,,,0.00097134375,4.78504451364279,-0.000523875962244347,
,,,0.00097175,4.78926561772823,7.91390193626285E-05,
,,,0.00097215625,4.78504451364279,-0.000976137198449578,
,,,0.0009725625,4.78504451364279,-0.000674629707646091,
,,,0.00097296875,4.78926561772823,-0.000121865974506363,
,,,0.000973375,4.78504451364279,-0.00092588594998233,
,,,0.00097378125,4.78504451364279,-0.000825383453047834,
,,,0.0009741875,4.78715506568551,-0.000222368471440859,
,,,0.00097459375,4.78504451364279,-0.000624378459178843,
,,,0.000975,4.78504451364279,-0.000825383453047834,
,,,0.00097540625,4.78715506568551,-0.000423373465309851,
,,,0.0009758125,4.78715506568551,-0.000523875962244347,
,,,0.00097621875,4.78504451364279,-0.00092588594998233,
,,,0.000976625,4.78715506568551,-0.000322870968375355,
,,,0.00097703125,4.78715506568551,-0.000523875962244347,
,,,0.0009774375,4.78293396160007,-0.00102638844691683,
,,,0.00097784375,4.78715506568551,-0.000473624713777099,
,,,0.00097825,4.78715506568551,-0.000322870968375355,
,,,0.00097865625,4.78293396160007,-0.00112689094385132,
,,,0.0009790625,4.78504451364279,-0.000724880956113338,
,,,0.00097946875,4.78715506568551,-0.000322870968375355,
,,,0.000979875,4.78715506568551,-0.000473624713777099,
,,,0.00098028125,4.78504451364279,-0.000624378459178843,
,,,0.0009806875,4.78715506568551,-0.000373122216842603,
,,,0.00098109375,4.78504451364279,-0.000775132204580586,
,,,0.0009815,4.78293396160007,-0.000875634701515082,
,,,0.00098190625,4.78715506568551,-0.000272619719908107,
,,,0.0009823125,4.78715506568551,-0.000523875962244347,
,,,0.00098271875,4.78715506568551,-0.000574127210711595,
,,,0.000983125,4.78715506568551,-0.000574127210711595,
,,,0.00098353125,4.78504451364279,-0.000724880956113338,
,,,0.0009839375,4.78715506568551,-0.000523875962244347,
,,,0.00098434375,4.78504451364279,-0.000775132204580586,
,,,0.00098475,4.78504451364279,-0.000724880956113338,
,,,0.00098515625,4.78715506568551,-0.000272619719908107,
,,,0.0009855625,4.78715506568551,-0.000574127210711595,
,,,0.00098596875,4.78293396160007,-0.00122739344078582,
,,,0.000986375,4.78715506568551,-0.000172117222973611,
,,,0.00098678125,4.78715506568551,-0.000373122216842603,
,,,0.0009871875,4.78293396160007,-0.00127764468925307,
,,,0.00098759375,4.78715506568551,-0.000322870968375355,
,,,0.000988,4.78504451364279,-0.000624378459178843,
,,,0.00098840625,4.75338623300195,-0.00524749331816565,
,,,0.0009888125,4.68162746354938,-0.0129861855821218,
,,,0.00098921875,4.58243151754141,-0.0227349277847679,
,,,0.000989625,4.46846170723438,-0.0317801525088726,
,,,0.00099003125,4.36504465714097,-0.0373077898402698,
,,,0.0009904375,4.26373815909028,-0.0411771359722479,
,,,0.00099084375,4.16454221308231,-0.0440917083833483,
,,,0.00099125,4.06745681911707,-0.0453982408434968,
,,,0.00099165625,3.97459252923727,-0.0461520095705055,
,,,0.0009920625,3.87750713527203,-0.0472072857883177,
,,,0.00099246875,3.7909745015204,-0.0467550245521124,
,,,0.000992875,3.70444186776876,-0.0460012558251037,
,,,0.00099328125,3.61579868197441,-0.046051507073571,
,,,0.0009936875,3.53348715230823,-0.0453982408434968,
,,,0.00099409375,3.44906507059932,-0.0448957283588243,
,,,0.0009945,3.36886409297585,-0.04424246212875,
,,,0.00099490625,3.29288421943784,-0.0426846734262654,
,,,0.0009953125,3.21690434589982,-0.0419309046992566,
,,,0.00099571875,3.13459281623363,-0.0421319096931256,
,,,0.000996125,3.06494459882379,-0.0404736184937065,
,,,0.00099653125,2.99740693345666,-0.0394685935243615,
,,,0.0009969375,2.92353761196136,-0.039167086033558,
,,,0.00099734375,2.85811049863696,-0.0380113073188113,
,,,0.00099775,2.796904489398,-0.0368555286040646,
,,,0.00099815625,2.72725627198815,-0.0370565335979336,
,,,0.0009985625,2.66816081479192,-0.0354987448954489,
,,,0.00099896875,2.61328646168113,-0.0339912074414315,
,,,0.000999375,2.54785934835672,-0.0343429661807022,
,,,0.00099978125,2.48876389116049,-0.033488694956759,
,,,0.0010001875,2.43811064213514,-0.0315791475150036,
,,,0.00100059375,2.37479408085346,-0.0319811575027416,
,,,0.001001,2.31780917569995,-0.0315791475150036,
,,,0.00100140625,2.27137703076005,-0.0295690975763137,
,,,0.0010018125,2.21861322969198,-0.0292675900855102,
,,,0.00100221875,2.16162832453847,-0.0297198513217154,
,,,0.001002625,2.11730673164129,-0.0278605551284272,
,,,0.00100303125,2.07087458670139,-0.0269057814075495,
,,,0.0010034375,2.01177912950516,-0.028011308873829,
,,,0.00100384375,1.96745753660798,-0.0267550276621478,
,,,0.00100425,1.92946759983897,-0.0247449777234579,
,,,0.00100465625,1.87881435081363,-0.0254484952019993,
,,,0.0010050625,1.83027165383101,-0.0259007564382046,
,,,0.00100546875,1.79439226910472,-0.0237399527541129,
,,,0.001005875,1.75429178029299,-0.0230866865240387,
,,,0.00100628125,1.70574908331037,-0.0239409577479819,
,,,0.0010066875,1.66986969858408,-0.02233291779703,
,,,0.00100709375,1.63399031385779,-0.0213781440761522,
,,,0.0010075,1.58755816891789,-0.0226344252878334,
,,,0.00100790625,1.55167878419161,-0.0214786465730867,
,,,0.0010083125,1.52424160763621,-0.0196193503797986,
,,,0.00100871875,1.48203056678176,-0.0206746265976108,
,,,0.001009125,1.44404063001275,-0.0205741241006763,
,,,0.00100953125,1.4208245575428,-0.0185138229135191,
,,,0.0010099375,1.38494517281651,-0.0188153304043226,
,,,0.00101034375,1.34695523604751,-0.0191168378951261,
,,,0.00101075,1.31951805949211,-0.0178103054349776,
,,,0.00101115625,1.28997033089399,-0.0173077929503052,
,,,0.0010115625,1.25409094616771,-0.0179610591803794,
,,,0.00101196875,1.22665376961231,-0.0171067879564362,
,,,0.001012375,1.20554824918509,-0.0154987480054842,
,,,0.00101278125,1.1696688644588,-0.0166545267202309,
,,,0.0010131875,1.14012113586068,-0.0165037729748292,
,,,0.00101359375,1.11901561543345,-0.01484548177541,
,,,0.001014,1.09157843887806,-0.0150967380177462,
,,,0.00101440625,1.06414126232266,-0.0151972405146807,
,,,0.0010148125,1.04303574189544,-0.0142927180422703,
,,,0.00101521875,1.01770911738276,-0.0141419642968685,
,,,0.001015625,0.992382492870092,-0.0140917130484013,
,,,0.00101603125,0.971276972442865,-0.0133881955698598,
,,,0.0010164375,0.950171452015638,-0.0130866880790563,
,,,0.00101684375,0.924844827502966,-0.0133881955698598,
,,,0.00101725,0.901628755033016,-0.0129861855821218,
,,,0.00101765625,0.884744338691235,-0.0122826681035804,
,,,0.0010180625,0.863638818264008,-0.0121319143581786,
,,,0.00101846875,0.840422745794058,-0.0122324168551131,
,,,0.001018875,0.819317225366831,-0.0120314118612441,
,,,0.00101928125,0.804543361067772,-0.0110263868918992,
,,,0.0010196875,0.785548392683268,-0.0108253818980302,
,,,0.00102009375,0.764442872256041,-0.0112776431342354,
,,,0.0010205,0.745447903871536,-0.0109258843949647,
,,,0.00102090625,0.728563487529755,-0.0104736231587594,
,,,0.0010213125,0.711679071187973,-0.0103228694133577,
,,,0.00102171875,0.694794654846191,-0.00982035692868521,
,,,0.001022125,0.680020790547132,-0.00956910068634897,
,,,0.00102253125,0.661025822162628,-0.00977010568021797,
,,,0.0010229375,0.642030853778124,-0.0101218644194887,
,,,0.00102334375,0.629367541521788,-0.00911683945014374,
,,,0.00102375,0.618814781308174,-0.00836307072313502,
,,,0.00102415625,0.59981981292367,-0.00911683945014374,
,,,0.0010245625,0.582935396581888,-0.00891583445627475,
,,,0.00102496875,0.570272084325552,-0.00861432696547126,
,,,0.001025375,0.555498220026493,-0.00836307072313502,
,,,0.00102578125,0.54494545981288,-0.0077098044930608,
,,,0.0010261875,0.532282147556543,-0.00776005574152805,
,,,0.00102659375,0.515397731214762,-0.00811181448079878,
,,,0.001027,0.502734418958426,-0.00796106073539704,
,,,0.00102740625,0.492181658744812,-0.00730779450532282,
,,,0.0010278125,0.481628898531199,-0.00720729200838832,
,,,0.00102821875,0.46685503423214,-0.00745854825072456,
,,,0.001028625,0.458412826061249,-0.00690578451758483,
,,,0.00102903125,0.447860065847635,-0.00665452827524859,
,,,0.0010294375,0.430975649505854,-0.00730779450532282,
,,,0.00102984375,0.424643993377686,-0.00650377452984685,
,,,0.00103025,0.418312337249517,-0.00605151329364162,
,,,0.00103065625,0.401427920907736,-0.00695603576605208,
,,,0.0010310625,0.392985712736845,-0.00625251828751061,
,,,0.00103146875,0.386654056608677,-0.00554900080896914,
,,,0.001031875,0.371880192309618,-0.00630276953597786,
,,,0.00103228125,0.36554853618145,-0.00585050829977263,
,,,0.0010326875,0.359216880053282,-0.00534799581510015,
,,,0.00103309375,0.344443015754223,-0.00605151329364162,
,,,0.0010335,0.340221911668777,-0.0052977445666329,
,,,0.00103390625,0.333890255540609,-0.00484548333042767,
,,,0.0010343125,0.321226943284273,-0.00534799581510015,
,,,0.00103471875,0.314895287156105,-0.00514699082123116,
,,,0.001035125,0.308563631027937,-0.00484548333042767,
,,,0.00103553125,0.298010870814323,-0.00514699082123116,
,,,0.0010359375,0.291679214686155,-0.00469472958502593,
,,,0.00103634375,0.285347558557987,-0.00449372459115693,
,,,0.00103675,0.274794798344374,-0.00504648832429666,
,,,0.00103715625,0.268463142216206,-0.00479523208196042,
,,,0.0010375625,0.26424203813076,-0.0041419658518862,
,,,0.00103796875,0.253689277917147,-0.00469472958502593,
,,,0.001038375,0.247357621788979,-0.00439322209422244,
,,,0.00103878125,0.243136517703533,-0.00419221710035345,
,,,0.0010391875,0.23258375748992,-0.00459422708809143,
,,,0.00103959375,0.230473205447197,-0.00379020711261546,
,,,0.00104,0.224141549319029,-0.0040414633549517,
,,,0.00104040625,0.215699341148138,-0.00439322209422244,
,,,0.0010408125,0.213588789105415,-0.00343844837334473,
,,,0.00104121875,0.207257132977247,-0.00363945336721372,
,,,0.001041625,0.203036028891802,-0.00358920211874647,
,,,0.00104203125,0.194593820720911,-0.00384045836108271,
,,,0.0010424375,0.190372716635466,-0.00358920211874647,
,,,0.00104284375,0.190372716635466,-0.00283543339173775,
,,,0.00104325,0.179819956421852,-0.00373995586414821,
,,,0.00104365625,0.175598852336407,-0.00343844837334473,
,,,0.0010440625,0.177709404379129,-0.00243342340399977,
,,,0.00104446875,0.167156644165516,-0.00348869962181197,
,,,0.001044875,0.160824988037348,-0.00348869962181197,
,,,0.00104528125,0.16293554008007,-0.00248367465246702,
,,,0.0010456875,0.15449333190918,-0.00303643838560674,
,,,0.00104609375,0.146051123738289,-0.00373995586414821,
,,,0.0010465,0.148161675781012,-0.00233292090706527,
,,,0.00104690625,0.148161675781012,-0.00203141341626178,
,,,0.0010473125,0.133387811481953,-0.00384045836108271,
,,,0.00104771875,0.133387811481953,-0.0029861871371395,
,,,0.001048125,0.135498363524675,-0.00193091091932729,
,,,0.00104853125,0.124945603311062,-0.00323744337947574,
,,,0.0010489375,0.122835051268339,-0.00293593588867225,
,,,0.00104934375,0.124945603311062,-0.00178015717392555,
,,,0.00104975,0.114392843097448,-0.00303643838560674,
,,,0.00105015625,0.110171739012003,-0.00328769462794298,
,,,0.0010505625,0.116503395140171,-0.00127764468925307,
,,,0.00105096875,0.10806118696928,-0.00258417714940151,
,,,0.001051375,0.0996189787983894,-0.00323744337947574,
,,,0.00105178125,0.105950634926558,-0.00157915218005655,
,,,0.0010521875,0.0996189787983894,-0.00233292090706527,
,,,0.00105259375,0.0932873226702213,-0.00268467964633601,
,,,0.001053,0.0975084267556667,-0.00147864968312206,
,,,0.00105340625,0.0911767706274986,-0.00228266965859802,
,,,0.0010538125,0.0869556665420532,-0.00243342340399977,
,,,0.00105421875,0.0869556665420532,-0.00188065967086004,
,,,0.001054625,0.0848451144993305,-0.00193091091932729,
,,,0.00105503125,0.0806240104138851,-0.00198116216779454,
,,,0.0010554375,0.0764029063284397,-0.00243342340399977,
,,,0.00105584375,0.0764029063284397,-0.00167965467699105,
,,,0.00105625,0.0764029063284397,-0.00152890093158931,
,,,0.00105665625,0.0700712502002716,-0.00248367465246702,
,,,0.0010570625,0.0700712502002716,-0.00183040842239279,
,,,0.00105746875,0.0700712502002716,-0.00147864968312206,
,,,0.001057875,0.0616290420293808,-0.00238317215553252,
,,,0.00105828125,0.0616290420293808,-0.00198116216779454,
,,,0.0010586875,0.0616290420293808,-0.00142839843465481,
,,,0.00105909375,0.0595184899866581,-0.00183040842239279,
,,,0.0010595,0.0552973859012127,-0.00193091091932729,
,,,0.00105990625,0.05318683385849,-0.00183040842239279,
,,,0.0010603125,0.05318683385849,-0.0016294034285238,
,,,0.00106071875,0.0510762818157673,-0.0017299059254583,
,,,0.001061125,0.0489657297730446,-0.00157915218005655,
,,,0.00106153125,0.0510762818157673,-0.00122739344078582,
,,,0.0010619375,0.0447446256875992,-0.00183040842239279,
,,,0.00106234375,0.0405235216021538,-0.00218216716166353,
,,,0.00106275,0.0447446256875992,-0.00117714219231857,
,,,0.00106315625,0.0447446256875992,-0.00092588594998233,
,,,0.0010635625,0.0384129695594311,-0.00193091091932729,
,,,0.00106396875,0.0363024175167084,-0.00178015717392555,
,,,0.001064375,0.0384129695594311,-0.00117714219231857,
,,,0.00106478125,0.0341918654739857,-0.00178015717392555,
,,,0.0010651875,0.032081313431263,-0.00152890093158931,
,,,0.00106559375,0.0363024175167084,-0.000674629707646091,
,,,0.001066,0.0299707613885403,-0.0017299059254583,
,,,0.00106640625,0.0278602093458176,-0.00188065967086004,
,,,0.0010668125,0.0299707613885403,-0.00102638844691683,
,,,0.00106721875,0.0278602093458176,-0.00137814718618756,
,,,0.001067625,0.0236391052603722,-0.00167965467699105,
,,,0.00106803125,0.0236391052603722,-0.00147864968312206,
,,,0.0010684375,0.0236391052603722,-0.00102638844691683,
,,,0.00106884375,0.0215285532176495,-0.00157915218005655,
,,,0.00106925,0.0173074491322041,-0.00167965467699105,
,,,0.00106965625,0.0215285532176495,-0.000825383453047834,
,,,0.0010700625,0.0194180011749268,-0.00107663969538407,
,,,0.00107046875,0.0130863450467587,-0.00188065967086004,
,,,0.001070875,0.0151968970894814,-0.00132789593772031,
,,,0.00107128125,0.0173074491322041,-0.000775132204580586,
,,,0.0010716875,0.0109757930040359,-0.0017299059254583,
,,,0.00107209375,0.0109757930040359,-0.00132789593772031,
,,,0.0010725,0.0151968970894814,-0.000423373465309851,
,,,0.00107290625,0.0109757930040359,-0.00137814718618756,
,,,0.0010733125,0.00886524096131325,-0.0016294034285238,
,,,0.00107371875,0.0109757930040359,-0.000825383453047834,
,,,0.001074125,0.00886524096131325,-0.00122739344078582,
,,,0.00107453125,0.00675468891859055,-0.00132789593772031,
,,,0.0010749375,0.0109757930040359,-0.000473624713777099,
,,,0.00107534375,0.00675468891859055,-0.00107663969538407,
,,,0.00107575,0.00253358483314514,-0.00147864968312206,
,,,0.00107615625,0.00464413687586784,-0.00117714219231857,
,,,0.0010765625,0.00464413687586784,-0.000976137198449578,
,,,0.00107696875,0.00464413687586784,-0.000825383453047834,
,,,0.001077375,0.00253358483314514,-0.00117714219231857,
,,,0.00107778125,-0.00168751925230026,-0.00147864968312206,
,,,0.0010781875,-0.00379807129502296,-0.00152890093158931,
,,,0.00107859375,0.00042303279042244,-0.000724880956113338,
,,,0.001079,0.00253358483314514,-0.000574127210711595,
,,,0.00107940625,-0.00590862333774567,-0.0017299059254583,
,,,0.0010798125,-0.00379807129502296,-0.000976137198449578,
,,,0.00108021875,-0.00379807129502296,-0.000976137198449578,
,,,0.001080625,-0.00801917538046837,-0.0016294034285238,
,,,0.00108103125,-0.00168751925230026,-0.000423373465309851,
,,,0.0010814375,-0.00379807129502296,-0.000825383453047834,
,,,0.00108184375,-0.0101297274231911,-0.00157915218005655,
,,,0.00108225,-0.00801917538046837,-0.00102638844691683,
,,,0.00108265625,-0.00379807129502296,-0.000322870968375355,
,,,0.0010830625,-0.00801917538046837,-0.00112689094385132,
,,,0.00108346875,-0.00801917538046837,-0.00102638844691683,
,,,0.001083875,-0.00801917538046837,-0.000775132204580586,
,,,0.00108428125,-0.0101297274231911,-0.00122739344078582,
,,,0.0010846875,-0.0101297274231911,-0.000775132204580586,
,,,0.00108509375,-0.00801917538046837,-0.000624378459178843,
,,,0.0010855,-0.0122402794659138,-0.00112689094385132,
,,,0.00108590625,-0.0122402794659138,-0.00102638844691683,
,,,0.0010863125,-0.0101297274231911,-0.000674629707646091,
,,,0.00108671875,-0.0101297274231911,-0.000574127210711595,
,,,0.001087125,-0.0122402794659138,-0.00117714219231857,
,,,0.00108753125,-0.0143508315086365,-0.00112689094385132,
,,,0.0010879375,-0.0143508315086365,-0.00102638844691683,
,,,0.00108834375,-0.0122402794659138,-0.000674629707646091,
,,,0.00108875,-0.0143508315086365,-0.000775132204580586,
,,,0.00108915625,-0.0143508315086365,-0.000825383453047834,
,,,0.0010895625,-0.0164613835513592,-0.00117714219231857,
,,,0.00108996875,-0.0185719355940819,-0.00122739344078582,
,,,0.001090375,-0.0143508315086365,-0.000624378459178843,
,,,0.00109078125,-0.0143508315086365,-0.000473624713777099,
,,,0.0010911875,-0.0185719355940819,-0.00127764468925307,
,,,0.00109159375,-0.0185719355940819,-0.00107663969538407,
,,,0.001092,-0.0164613835513592,-0.000574127210711595,
,,,0.00109240625,-0.0185719355940819,-0.000976137198449578,
,,,0.0010928125,-0.0164613835513592,-0.000624378459178843,
,,,0.00109321875,-0.0164613835513592,-0.000473624713777099,
,,,0.001093625,-0.0206824876368046,-0.00137814718618756,
,,,0.00109403125,-0.0185719355940819,-0.000825383453047834,
,,,0.0010944375,-0.0164613835513592,-0.000222368471440859,
,,,0.00109484375,-0.0164613835513592,-0.000523875962244347,
,,,0.00109525,-0.0185719355940819,-0.000825383453047834,
,,,0.00109565625,-0.0206824876368046,-0.000976137198449578,
,,,0.0010960625,-0.0185719355940819,-0.000624378459178843,
,,,0.00109646875,-0.0185719355940819,-0.000825383453047834,
,,,0.001096875,-0.0206824876368046,-0.000775132204580586,
,,,0.00109728125,-0.0164613835513592,-0.000322870968375355,
,,,0.0010976875,-0.0206824876368046,-0.00117714219231857,
,,,0.00109809375,-0.0227930396795273,-0.00107663969538407,
,,,0.0010985,-0.0185719355940819,-0.000322870968375355,
,,,0.00109890625,-0.0185719355940819,-0.000624378459178843,
,,,0.0010993125,-0.0227930396795273,-0.00127764468925307,
,,,0.00109971875,-0.0227930396795273,-0.000875634701515082,
,,,0.001100125,-0.0206824876368046,-0.000473624713777099,
,,,0.00110053125,-0.0227930396795273,-0.00107663969538407,
,,,0.0011009375,-0.0206824876368046,-0.000624378459178843,
,,,0.00110134375,-0.0206824876368046,-0.000624378459178843,
,,,0.00110175,-0.02490359172225,-0.00112689094385132,
,,,0.00110215625,-0.0227930396795273,-0.000724880956113338,
,,,0.0011025625,-0.0206824876368046,-0.000423373465309851,
,,,0.00110296875,-0.0227930396795273,-0.000825383453047834,
,,,0.001103375,-0.0227930396795273,-0.000624378459178843,
,,,0.00110378125,-0.0227930396795273,-0.000724880956113338,
,,,0.0011041875,-0.0227930396795273,-0.000523875962244347,
,,,0.00110459375,-0.0185719355940819,-0.000172117222973611,
,,,0.001105,-0.0227930396795273,-0.000976137198449578,
,,,0.00110540625,-0.02490359172225,-0.00102638844691683,
,,,0.0011058125,-0.0185719355940819,-0.000172117222973611,
,,,0.00110621875,-0.0227930396795273,-0.00092588594998233,
,,,0.001106625,-0.0227930396795273,-0.000674629707646091,
,,,0.00110703125,-0.0185719355940819,-7.16147260391153E-05,
,,,0.0011074375,-0.02490359172225,-0.00117714219231857,
,,,0.00110784375,-0.02490359172225,-0.000976137198449578,
,,,0.00110825,-0.0206824876368046,-0.000222368471440859,
,,,0.00110865625,-0.02490359172225,-0.00122739344078582,
,,,0.0011090625,-0.02490359172225,-0.000875634701515082,
,,,0.00110946875,-0.0227930396795273,-0.000423373465309851,
,,,0.001109875,-0.02490359172225,-0.000875634701515082,
,,,0.00111028125,-0.02490359172225,-0.000724880956113338,
,,,0.0011106875,-0.0227930396795273,-0.000574127210711595,
,,,0.00111109375,-0.0270141437649727,-0.00107663969538407,
,,,0.0011115,-0.0270141437649727,-0.00092588594998233,
,,,0.00111190625,-0.0227930396795273,-0.000322870968375355,
,,,0.0011123125,-0.02490359172225,-0.000875634701515082,
,,,0.00111271875,-0.02490359172225,-0.000775132204580586,
,,,0.001113125,-0.02490359172225,-0.000574127210711595,
,,,0.00111353125,-0.02490359172225,-0.000624378459178843,
,,,0.0011139375,-0.02490359172225,-0.000624378459178843,
,,,0.00111434375,-0.0227930396795273,-0.000373122216842603,
,,,0.00111475,-0.02490359172225,-0.000775132204580586,
,,,0.00111515625,-0.0270141437649727,-0.00102638844691683,
,,,0.0011155625,-0.02490359172225,-0.000624378459178843,
,,,0.00111596875,-0.0227930396795273,-0.000222368471440859,
,,,0.001116375,-0.02490359172225,-0.000724880956113338,
,,,0.00111678125,-0.0270141437649727,-0.000875634701515082,
,,,0.0011171875,-0.02490359172225,-0.000523875962244347,
,,,0.00111759375,-0.0270141437649727,-0.00107663969538407,
,,,0.001118,-0.0270141437649727,-0.000825383453047834,
,,,0.00111840625,-0.0227930396795273,-7.16147260391153E-05,
,,,0.0011188125,-0.0270141437649727,-0.00102638844691683,
,,,0.00111921875,-0.0270141437649727,-0.000976137198449578,
,,,0.001119625,-0.0227930396795273,-0.000121865974506363,
,,,0.00112003125,-0.0270141437649727,-0.000976137198449578,
,,,0.0011204375,-0.0291246958076954,-0.00112689094385132,
,,,0.00112084375,-0.02490359172225,-0.000222368471440859,
,,,0.00112125,-0.02490359172225,-0.000523875962244347,
,,,0.00112165625,-0.0291246958076954,-0.00122739344078582,
,,,0.0011220625,-0.02490359172225,-0.000172117222973611,
,,,0.00112246875,-0.0227930396795273,-0.000322870968375355,
,,,0.001122875,-0.0312352478504181,-0.00142839843465481,
,,,0.00112328125,-0.02490359172225,-0.000272619719908107,
,,,0.0011236875,-0.02490359172225,-0.000373122216842603,
,,,0.00112409375,-0.0312352478504181,-0.00152890093158931,
,,,0.0011245,-0.0270141437649727,-0.000473624713777099,
,,,0.00112490625,-0.02490359172225,-0.000272619719908107,
